"";"StoryId";"UserId";"ReadingSessionNumber";"EngagementTypeId";"Id";"NavigationBlockNumber";"BaselineSpeed";"IsBaselineSpeedAdjusted";"AdjustedBaselineSpeed";"IsIntrinsicCondition";"Date";"Time";"TimeBeforeDeadlinesDays";"TimeBeforeDeadlineMinutes";"Type";"StartLocation";"VisibleCharacterCount";"VisibleWordCount";"PageInSection";"TotalPagesInSection";"Device";"OperatingSystem";"Browser";"ReadingBlockNumber";"IsBlurred";"IsDialogOpen";"IsMenuOpen";"IsInactive";"IsReading";"TimezoneOffset";"WindowHeight";"WindowWidth";"IsSelectionOpen";"IsOpeningEvent";"IsClosingEvent";"IsPageOpen";"IsDurationFixed";"ReadingBlockDuration";"EngagedReadingDuration";"EngagedReadingSpeed";"EngagedSpeedLabel";"Direction";"NavigationBlockDirection";"Condition";"IsLastEventInReadingSession";"DurationMinutes";"IsAdjustedDuration";"NavigationBlockDuration";"ContinuousEngagementMinutes";"ContinuousEngagementSeconds";"Engagement";"PotentialReadingSessionArtefact";"EndLocation";"VisibleColumns";"CumulativeRSTime";"IsEngagement";"CumulativeEngagementTimeInRS";"CumulativeEngagementTime";"X";"Author";"Title";"AverageWordFrequency";"SDWordFrequency";"NumberOfWords";"NumberOfSentences";"AverageSentenceLength";"SDSentenceLength";"CharacterLength";"WordLength";"AverageRating";"SDRating";"MedianRating";"MinRating";"MaxRating";"PublicationYear";"PublicationType";"Genre";"Percentage";"NBFirstStartLocation";"NBLastStartLocation";"NBFirstVisibleCharacterCount";"NBLastVisibleCharacterCount";"NBFirstReadingBlock";"NBLastReadingBlock";"NBFirstPage";"NBLastPage";"NBFirstPagesInSection";"NBLastPagesInSection";"NBEndLocation";"NBAverageReadingSpeed";"NBFirstCumulativeRSTime";"NBLastCumulativeRSTime";"NBDuration";"NBSpeedLabel";"NBAnyProgressBarUsage";"NBFirstTimeBeforeDeadline";"NBLastTimeBeforeDeadline"
"4095";"4";"50";2;5;6866;"46";644,891758450437;FALSE;NA;TRUE;2020-05-13;2022-09-29 16:04:35.060;12,9980218659688;18717,151486995;"openPage";38557;1707;354;24;28;"Other";"Mac OS X";"Safari";42;FALSE;FALSE;FALSE;FALSE;TRUE;-60;743;1216;FALSE;FALSE;FALSE;TRUE;FALSE;0,701433333333333;0,701433333333333;504,680891507865;"DeepReading";"";"Forward";"AutonomousCondition";FALSE;0,695716666666667;FALSE;4,24298333333333;15,2491166666667;914,947;"Engagement";FALSE;40264;"TwoColumns";23,6772;TRUE;23,26315;23,26315;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0,845010848363979;38557;44614;1707;1015;42;46;24;28;28;28;45629;405,93860944072;23,6772;27,2244666666667;4,24298333333333;"DeepReading";FALSE;12,9980218659688;12,9954389493021
"4266";"4";"50";2;5;6883;"47";644,891758450437;FALSE;NA;TRUE;2020-05-13;2022-09-29 16:08:49.639;12,995075349765;18712,9085036617;"wheelBackward";44614;1015;222;28;28;"Other";"Mac OS X";"Safari";46;FALSE;FALSE;FALSE;FALSE;TRUE;-60;743;1216;FALSE;FALSE;FALSE;TRUE;FALSE;0,529033333333333;0,529033333333333;419,633293428265;"DeepReading";"Backward";"Backward";"AutonomousCondition";FALSE;0,00545;FALSE;0,00545;15,2491166666667;914,947;"Engagement";FALSE;45629;"TwoColumns";27,2299166666667;TRUE;26,8158666666667;26,8158666666667;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0,977755374871244;44614;44614;1015;1015;46;46;28;28;28;28;45629;419,633293428265;27,2299166666667;27,2299166666667;0,00545;"DeepReading";FALSE;12,995075349765;12,995075349765
"4267";"4";"50";2;5;6884;"48";644,891758450437;FALSE;NA;TRUE;2020-05-13;2022-09-29 16:08:49.966;12,9950715650428;18712,9030536617;"openPage";43216;1398;319;27;28;"Other";"Mac OS X";"Safari";47;FALSE;FALSE;FALSE;FALSE;TRUE;-60;743;1216;FALSE;FALSE;FALSE;TRUE;FALSE;0,0207;0,0207;15410,6280193237;"Scanning";"";"Forward";"AutonomousCondition";FALSE;0,0154166666666667;FALSE;0,0427;15,2491166666667;914,947;"Engagement";FALSE;44614;"TwoColumns";27,2453333333333;TRUE;26,8312833333333;26,8312833333333;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0,947116965087992;43216;44614;1398;1015;47;48;27;28;28;28;45629;13637,3883765188;27,2453333333333;27,2726166666667;0,0427;"Scanning";FALSE;12,9950715650428;12,9950571900428
"4270";"4";"50";2;6;6887;"49";644,891758450437;FALSE;NA;TRUE;2020-05-13;2022-09-29 16:08:52.528;12,995041912265;18712,8603536617;"openMenu";44614;1015;222;28;28;"Other";"Mac OS X";"Safari";48;FALSE;FALSE;TRUE;FALSE;TRUE;-60;743;1216;FALSE;FALSE;FALSE;TRUE;FALSE;5,18538333333333;0,022;10090,9090909091;"Scanning";"";"";"AutonomousCondition";TRUE;0;TRUE;0;0;0;"Disengagement";FALSE;45629;"TwoColumns";27,2726166666667;FALSE;26,8585666666667;26,8585666666667;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0,977755374871244;44614;44614;1015;1015;48;48;28;28;28;28;45629;10090,9090909091;27,2726166666667;27,2726166666667;0;"Scanning";FALSE;12,995041912265;12,995041912265
"4189";"4";"51";1;1;6059;"2";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:38:37.700;13,9814476904016;20133,2846741783;"bookDialogOpen";0;0;0;0;0;"Other";"Mac OS X";"Chrome";NA;FALSE;TRUE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;FALSE;FALSE;NA;NA;NA;"";"";"";"NonAutonomousCondition";FALSE;1,66666666666667e-05;FALSE;1,66666666666667e-05;0,00568333333333333;0,341;"Disengagement";FALSE;0;"TwoColumns";1,66666666666667e-05;FALSE;0;0;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0;0;0;0;0;NA;NA;0;0;0;0;0;NA;1,66666666666667e-05;1,66666666666667e-05;1,66666666666667e-05;"";FALSE;13,9814476904016;13,9814476904016
"4190";"4";"51";1;1;6060;"3";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:38:37.701;13,9814476788275;20133,2846575117;"openBook";0;0;0;0;0;"Other";"Mac OS X";"Chrome";NA;FALSE;TRUE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;FALSE;FALSE;NA;NA;NA;"";"";"";"NonAutonomousCondition";FALSE;0,00566666666666667;FALSE;0,00566666666666667;0,00568333333333333;0,341;"Disengagement";FALSE;0;"TwoColumns";0,00568333333333333;FALSE;0;0;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0;0;0;0;0;NA;NA;0;0;0;0;0;NA;0,00568333333333333;0,00568333333333333;0,00566666666666667;"";FALSE;13,9814476788275;13,9814476788275
"4191";"4";"51";1;2;6061;"4";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:38:38.041;13,9814437436424;20133,278990845;"openPage";0;1683;350;1;25;"Other";"Mac OS X";"Chrome";NA;FALSE;TRUE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;NA;NA;NA;"";"";"";"NonAutonomousCondition";FALSE;1,08706666666667;FALSE;1,08706666666667;1,08706666666667;65,224;"Dialog";FALSE;1683;"TwoColumns";1,09275;FALSE;0;0;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0;0;0;1683;1683;NA;NA;1;1;25;25;1683;NA;1,09275;1,09275;1,08706666666667;"";FALSE;13,9814437436424;13,9814437436424
"4192";"4";"51";1;3;6062;"5";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:39:43.265;13,980688836235;20132,1919241783;"bookDialogClose";0;1683;350;1;25;"Other";"Mac OS X";"Chrome";1;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0286333333333333;0,0216333333333333;0;"SlowReading";"";"";"NonAutonomousCondition";FALSE;0,0149666666666667;FALSE;0,0149666666666667;0,47485;28,491;"Engagement";FALSE;1683;"TwoColumns";1,10771666666667;TRUE;0,0149666666666667;0,0149666666666667;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0;0;0;1683;1683;1;1;1;1;25;25;1683;0;1,10771666666667;1,10771666666667;0,0149666666666667;"SlowReading";FALSE;13,980688836235;13,980688836235
"4193";"4";"51";1;3;6063;"6";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:39:44.163;13,9806784427164;20132,1769575117;"wheelForward";0;1683;350;1;25;"Other";"Mac OS X";"Chrome";1;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0286333333333333;0,0216333333333333;0;"SlowReading";"Forward";"Forward";"NonAutonomousCondition";FALSE;0,00666666666666667;FALSE;0,00666666666666667;0,47485;28,491;"Engagement";FALSE;1683;"TwoColumns";1,11438333333333;TRUE;0,0216333333333333;0,0216333333333333;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0;0;0;1683;1683;1;1;1;1;25;25;1683;0;1,11438333333333;1,11438333333333;0,00666666666666667;"SlowReading";FALSE;13,9806784427164;13,9806784427164
"4194";"4";"51";1;3;6064;"7";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:39:44.563;13,9806738130868;20132,170290845;"openPage";1683;2058;432;2;25;"Other";"Mac OS X";"Chrome";2;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,00728333333333333;0,00728333333333333;59313,5011441648;"Browsing";"";"Forward";"NonAutonomousCondition";FALSE;2e-04;FALSE;0,0210166666666667;0,47485;28,491;"Engagement";FALSE;3741;"TwoColumns";1,11458333333333;TRUE;0,0218333333333333;0,0218333333333333;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0,0368844375287646;1683;7227;2058;2018;2;5;2;5;25;25;9245;57180,3485085434;1,11458333333333;1,1354;0,0210166666666667;"Browsing";FALSE;13,9806738130868;13,9806594149387
"4201";"4";"51";1;3;6071;"8";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:39:45.824;13,9806592181794;20132,1492741783;"wheelBackward";7227;2018;427;5;25;"Other";"Mac OS X";"Chrome";5;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,00691666666666667;0,00691666666666667;61734,9397590361;"Browsing";"Backward";"Backward";"NonAutonomousCondition";FALSE;0,00663333333333333;FALSE;0,0262833333333333;0,47485;28,491;"Engagement";FALSE;9245;"TwoColumns";1,14203333333333;TRUE;0,0492833333333333;0,0492833333333333;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0,158386114094107;7227;1683;2018;2058;5;8;5;2;25;25;3741;60260,3968139659;1,14203333333333;1,16168333333333;0,0262833333333333;"Browsing";FALSE;13,9806592181794;13,9806455260498
"4276";"4";"51";1;3;6078;"9";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:39:47.401;13,9806409658646;20132,122990845;"openPage";0;1683;350;1;25;"Other";"Mac OS X";"Chrome";9;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0477666666666667;0,0477666666666667;7327,28541521284;"Scanning";"";"Forward";"NonAutonomousCondition";FALSE;0,04065;FALSE;0,0477666666666667;0,47485;28,491;"Engagement";FALSE;1683;"TwoColumns";1,20233333333333;TRUE;0,109583333333333;0,109583333333333;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0;0;0;1683;1683;9;9;1;1;25;25;1683;7327,28541521284;1,20233333333333;1,20945;0,0477666666666667;"Scanning";FALSE;13,9806409658646;13,9806127366979
"4210";"4";"51";1;3;6080;"10";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:39:50.267;13,9806077945683;20132,0752241783;"openPage";1683;2058;432;2;25;"Other";"Mac OS X";"Chrome";10;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,00695;0,00695;62158,273381295;"Browsing";"";"Forward";"NonAutonomousCondition";FALSE;0,00015;FALSE;0,00708333333333333;0,47485;28,491;"Engagement";FALSE;3741;"TwoColumns";1,2096;TRUE;0,11685;0,11685;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0,0368844375287646;1683;3741;2058;1987;10;11;2;3;25;25;5728;61725,9302605762;1,2096;1,21653333333333;0,00708333333333333;"Browsing";FALSE;13,9806077945683;13,9806029681794
"4213";"4";"51";1;3;6083;"11";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:39:50.692;13,9806028755868;20132,068140845;"wheelBackward";3741;1987;424;3;25;"Other";"Mac OS X";"Chrome";11;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,00696666666666667;0,00696666666666667;60861,2440191388;"Browsing";"Backward";"Backward";"NonAutonomousCondition";FALSE;0,00683333333333333;FALSE;0,0134833333333333;0,47485;28,491;"Engagement";FALSE;5728;"TwoColumns";1,22336666666667;TRUE;0,130616666666667;0,130616666666667;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0,0819873326174144;3741;1683;1987;2058;11;12;3;2;25;25;3741;63595,3520164046;1,22336666666667;1,23001666666667;0,0134833333333333;"Browsing";FALSE;13,9806028755868;13,9805980144757
"4256";"4";"51";1;3;6086;"12";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:39:51.501;13,9805935121609;20132,0546575117;"openPage";0;1683;350;1;25;"Other";"Mac OS X";"Chrome";13;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0269333333333333;0,0269333333333333;12995,0495049505;"Scanning";"";"Forward";"NonAutonomousCondition";FALSE;0,0198333333333333;FALSE;0,0269333333333333;0,47485;28,491;"Engagement";FALSE;1683;"TwoColumns";1,24985;TRUE;0,1571;0,1571;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0;0;0;1683;1683;13;13;1;1;25;25;1683;12995,0495049505;1,24985;1,25695;0,0269333333333333;"Scanning";FALSE;13,9805935121609;13,9805797390127
"4218";"4";"51";1;3;6088;"13";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:39:53.117;13,9805748084572;20132,0277241783;"openPage";1683;2058;432;2;25;"Other";"Mac OS X";"Chrome";14;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,00705;0,00705;61276,5957446809;"Browsing";"";"Forward";"NonAutonomousCondition";FALSE;0,000116666666666667;FALSE;0,00708333333333333;0,47485;28,491;"Engagement";FALSE;3741;"TwoColumns";1,25706666666667;TRUE;0,164316666666667;0,164316666666667;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0,0368844375287646;1683;3741;2058;1987;14;15;2;3;25;25;5728;62211,2653411222;1,25706666666667;1,26403333333333;0,00708333333333333;"Browsing";FALSE;13,9805748084572;13,9805699126238
"4221";"4";"51";1;3;6091;"14";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:39:53.542;13,9805698894757;20132,020640845;"wheelBackward";3741;1987;424;3;25;"Other";"Mac OS X";"Chrome";15;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,00661666666666667;0,00661666666666667;64080,604534005;"Browsing";"Backward";"Backward";"NonAutonomousCondition";FALSE;0,00658333333333333;FALSE;0,0132833333333333;0,47485;28,491;"Engagement";FALSE;5728;"TwoColumns";1,27061666666667;TRUE;0,177866666666667;0,177866666666667;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0,0819873326174144;3741;1683;1987;2058;15;16;3;2;25;25;3741;64345,2761382007;1,27061666666667;1,27731666666667;0,0132833333333333;"Browsing";FALSE;13,9805698894757;13,9805652366979
"4224";"4";"51";1;3;6094;"15";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:39:54.339;13,9805606649387;20132,0073575117;"openPage";0;1683;350;1;25;"Other";"Mac OS X";"Chrome";17;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0358;0,0358;9776,53631284916;"Scanning";"";"Forward";"NonAutonomousCondition";FALSE;0,02905;FALSE;0,0358;0,47485;28,491;"Engagement";FALSE;1683;"TwoColumns";1,30636666666667;TRUE;0,213616666666667;0,213616666666667;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0;0;0;1683;1683;17;17;1;1;25;25;1683;9776,53631284916;1,30636666666667;1,31311666666667;0,0358;"Scanning";FALSE;13,9805606649387;13,9805404913275
"4226";"4";"51";1;3;6096;"16";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:39:56.487;13,9805358038275;20131,9715575117;"openPage";1683;2058;432;2;25;"Other";"Mac OS X";"Chrome";18;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,007;0,007;61714,2857142857;"Browsing";"";"Forward";"NonAutonomousCondition";FALSE;0,000116666666666667;FALSE;0,0162666666666667;0,47485;28,491;"Engagement";FALSE;3741;"TwoColumns";1,31323333333333;TRUE;0,220483333333333;0,220483333333333;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0,0368844375287646;1683;3741;2058;1987;18;19;2;3;25;25;5728;49966,9986621079;1,31323333333333;1,32938333333333;0,0162666666666667;"Browsing";FALSE;13,9805358038275;13,9805309427164
"4229";"4";"51";1;3;6099;"17";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:39:57.463;13,9805245075312;20131,955290845;"wheelBackward";3741;1987;424;3;25;"Other";"Mac OS X";"Chrome";19;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0160166666666667;0,0160166666666667;26472,4245577523;"Browsing";"Backward";"Backward";"NonAutonomousCondition";FALSE;0,00675;FALSE;0,0134833333333333;0,47485;28,491;"Engagement";FALSE;5728;"TwoColumns";1,33613333333333;TRUE;0,243383333333333;0,243383333333333;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0,0819873326174144;3741;1683;1987;2058;19;20;3;2;25;25;3741;51596,4187469736;1,33613333333333;1,34286666666667;0,0134833333333333;"Browsing";FALSE;13,9805245075312;13,9805197621609
"4232";"4";"51";1;3;6102;"18";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:39:58.272;13,9805151441053;20131,9418075117;"openPage";0;1683;350;1;25;"Other";"Mac OS X";"Chrome";21;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;4,51971666666667;4,49261666666667;77,9056006707301;"SlowReading";"";"";"NonAutonomousCondition";FALSE;0,224733333333333;FALSE;0,224733333333333;0,47485;28,491;"Engagement";FALSE;1683;"TwoColumns";1,5676;TRUE;0,47485;0,47485;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0;0;0;1683;1683;21;21;1;1;25;25;1683;77,9056006707301;1,5676;1,5676;0,224733333333333;"SlowReading";FALSE;13,9805151441053;13,9805151441053
"4233";"4";"51";1;4;6103;"19";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:40:11.756;13,9803590792905;20131,7170741783;"blur";0;1683;350;1;25;"Other";"Mac OS X";"Chrome";21;TRUE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;4,51971666666667;4,49261666666667;77,9056006707301;"SlowReading";"";"";"NonAutonomousCondition";FALSE;0,0271;FALSE;0,0271;0,0271;1,626;"Disengagement";FALSE;1683;"TwoColumns";1,5947;FALSE;0,47485;0,47485;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0;0;0;1683;1683;21;21;1;1;25;25;1683;77,9056006707301;1,5947;1,5947;0,0271;"SlowReading";FALSE;13,9803590792905;13,9803590792905
"4234";"4";"51";1;5;6104;"20";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:40:13.382;13,9803402598461;20131,6899741783;"focus";0;1683;350;1;25;"Other";"Mac OS X";"Chrome";21;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;4,51971666666667;4,49261666666667;77,9056006707301;"SlowReading";"";"";"NonAutonomousCondition";FALSE;4,26135;FALSE;4,26135;71,7567666666667;4305,406;"Engagement";FALSE;1683;"TwoColumns";5,85605;TRUE;4,7362;4,7362;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0;0;0;1683;1683;21;21;1;1;25;25;1683;77,9056006707301;5,85605;5,85605;4,26135;"SlowReading";FALSE;13,9803402598461;13,9803402598461
"4235";"4";"51";1;5;6105;"21";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:44:29.063;13,9773809890127;20127,4286241783;"wheelForward";0;1683;350;1;25;"Other";"Mac OS X";"Chrome";21;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;4,51971666666667;4,49261666666667;77,9056006707301;"SlowReading";"Forward";"Forward";"NonAutonomousCondition";FALSE;0,00653333333333333;FALSE;0,00653333333333333;71,7567666666667;4305,406;"Engagement";FALSE;1683;"TwoColumns";5,86258333333333;TRUE;4,74273333333333;4,74273333333333;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0;0;0;1683;1683;21;21;1;1;25;25;1683;77,9056006707301;5,86258333333333;5,86258333333333;0,00653333333333333;"SlowReading";FALSE;13,9773809890127;13,9773809890127
"4236";"4";"51";1;5;6106;"22";77,0578251359177;TRUE;240,546268772887;FALSE;2020-05-12;2022-09-29 17:44:29.455;13,9773764519757;20127,422090845;"openPage";1683;2058;432;2;25;"Other";"Mac OS X";"Chrome";22;FALSE;FALSE;FALSE;FALSE;TRUE;-60;821;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,00691666666666667;0,00691666666666667;62457,8313253012;"Browsing";"";"Forward";"NonAutonomousCondition";FALSE;0,000133333333333333;FALSE;0,00691666666666667;71,7567666666667;4305,406;"Engagement";FALSE;3741;"TwoColumns";5,86271666666667;TRUE;4,74286666666667;4,74286666666667;4;"EdnaFerber";"Gigolo: Not a Day over Twenty-One";3,47237687366167;14,9596997663287;2335;618;15,542071197411;12,9666950355143;45629;9790;3,16666666666667;1,25098830986242;3;1;5;1922;"PublicDomain";"LiteraryFiction";0,0368844375287646;1683;1683;2058;2058;22;22;2;2;25;25;3741;62457,8313253012;5,86271666666667;5,8695;0,00691666666666667;"Browsing";FALSE;13,9773764519757;13,9773763593831
