"";"UserId";"ReadingSessionNumber";"ReadingBlockNumber";"StartLocation";"EndLocation";"IsNewUser";"IsNewSession";"IsReadingSetUpChange";"IncludesNonlinearity";"StartsNonlinearity";"FirstTimeUntilDeadlineDays";"FirstCumReadingSessionTime";"WindowWidth"
"233";"9";1;"14";1635;3647;FALSE;FALSE;FALSE;TRUE;FALSE;13,9934828630544;0,56465;1440
"234";"9";1;"15";0;1635;FALSE;FALSE;FALSE;FALSE;FALSE;13,9934755829618;2,105;1440
"235";"9";1;"16";1635;3647;FALSE;FALSE;FALSE;FALSE;FALSE;13,9924060922211;7,11078333333333;1440
"236";"9";1;"17";3647;5314;FALSE;FALSE;FALSE;FALSE;FALSE;13,9883868329618;8,90251666666667;1440
"237";"9";1;"18";5314;6805;FALSE;FALSE;FALSE;FALSE;FALSE;13,9876855019433;9,85198333333333;1440
"238";"9";1;"19";6805;8365;FALSE;FALSE;FALSE;FALSE;FALSE;13,9870261153692;11,2330833333333;1440
"239";"9";1;"20";8365;10296;FALSE;FALSE;FALSE;FALSE;FALSE;13,9860666824988;12,6644666666667;1440
"240";"9";1;"21";10296;11912;FALSE;FALSE;FALSE;FALSE;FALSE;13,9850729672211;13,6791666666667;1440
"241";"9";1;"22";11912;13582;FALSE;FALSE;FALSE;FALSE;FALSE;13,9843681524062;14,60215;1440
"242";"9";1;"23";13582;15627;FALSE;FALSE;FALSE;FALSE;FALSE;13,9837275042581;15,7771833333333;1440
"243";"9";1;"24";15627;17688;FALSE;FALSE;FALSE;FALSE;FALSE;13,9829108607396;17,1013;1440
"244";"9";1;"25";17688;19599;FALSE;FALSE;FALSE;FALSE;FALSE;13,9819914973137;18,2644;1440
"245";"9";1;"26";19599;21021;FALSE;FALSE;FALSE;FALSE;FALSE;13,98118404361;18,6666833333333;1440
"246";"9";1;"27";21021;22791;FALSE;FALSE;FALSE;FALSE;FALSE;13,9809048885174;19,2092333333333;1440
"247";"9";1;"28";22791;24780;FALSE;FALSE;FALSE;FALSE;FALSE;13,9805274116655;20,1384833333333;1440
"248";"9";1;"29";24780;26372;FALSE;FALSE;FALSE;FALSE;FALSE;13,9798824579618;20,8056;1440
"249";"9";1;"30";26372;27896;FALSE;FALSE;FALSE;FALSE;FALSE;13,9794194602766;21,3649333333333;1440
"250";"9";1;"31";27896;29297;FALSE;FALSE;FALSE;FALSE;FALSE;13,9790309880544;21,8637333333333;1440
"251";"9";1;"32";29297;30915;FALSE;FALSE;FALSE;FALSE;FALSE;13,9786845875914;22,8574166666667;1440
"252";"9";1;"33";30915;32362;FALSE;FALSE;FALSE;FALSE;FALSE;13,9779945991655;23,1742;1440
"253";"9";1;"34";32362;33605;FALSE;FALSE;FALSE;FALSE;FALSE;13,977774518147;23,7110833333333;1440
"254";"9";1;"35";33605;35031;FALSE;FALSE;FALSE;FALSE;FALSE;13,97740154361;23,9336833333333;1440
"255";"9";1;"36";35031;35285;FALSE;FALSE;FALSE;FALSE;FALSE;13,9772469255544;23,9993666666667;1440
"256";"10";1;"1";0;829;FALSE;FALSE;FALSE;TRUE;TRUE;13,9936985465231;0,70845;1366
"257";"10";1;"2";32177;33498;FALSE;FALSE;FALSE;TRUE;TRUE;13,9936613705972;0,756733333333333;1366
"258";"10";1;"3";0;829;FALSE;FALSE;FALSE;FALSE;FALSE;13,9936307340231;0,862683333333333;1366
"259";"10";1;"4";829;1682;FALSE;FALSE;FALSE;FALSE;FALSE;13,993013835875;2,32996666666667;1366
"260";"10";1;"5";1682;2855;FALSE;FALSE;FALSE;FALSE;FALSE;13,9925333844861;3,526;1366
"261";"10";1;"6";2855;4192;FALSE;FALSE;FALSE;FALSE;FALSE;13,9917043219861;4,85121666666667;1366
"262";"10";1;"7";4192;5464;FALSE;FALSE;FALSE;FALSE;FALSE;13,9907818567083;6,30613333333333;1366
"263";"10";1;"8";5464;6742;FALSE;FALSE;FALSE;FALSE;FALSE;13,9897715789306;7,50788333333333;1366
"264";"10";1;"9";6742;8117;FALSE;FALSE;FALSE;FALSE;FALSE;13,9889390094861;8,81881666666667;1366
"265";"10";1;"10";8117;9319;FALSE;FALSE;FALSE;FALSE;FALSE;13,988027736338;9,73998333333333;1366
"266";"10";1;"11";9319;10489;FALSE;FALSE;FALSE;FALSE;FALSE;13,9873878173565;10,8439833333333;1366
"267";"10";1;"12";10489;11892;FALSE;FALSE;FALSE;FALSE;FALSE;13,9866205719861;11,9241666666667;1366
"268";"10";1;"13";11892;12877;FALSE;FALSE;FALSE;TRUE;TRUE;13,9858707687454;12,0080833333333;1366
"269";"10";1;"14";10489;11892;FALSE;FALSE;FALSE;TRUE;FALSE;13,9858128752269;12,0424166666667;1366
"270";"10";1;"15";11892;12877;FALSE;FALSE;FALSE;FALSE;FALSE;13,9857891020787;12,7584333333333;1366
"271";"10";1;"16";12877;14140;FALSE;FALSE;FALSE;FALSE;FALSE;13,9852912780046;13,9268833333333;1366
"272";"10";1;"17";14140;15325;FALSE;FALSE;FALSE;TRUE;TRUE;13,9844807918935;14,9452666666667;1366
"273";"10";1;"18";12877;14140;FALSE;FALSE;FALSE;FALSE;FALSE;13,9836662201343;15,1878333333333;1366
"274";"10";1;"19";14140;15325;FALSE;FALSE;FALSE;FALSE;FALSE;13,9836054793935;15,49385;1366
"275";"10";1;"20";15325;16275;FALSE;FALSE;FALSE;FALSE;FALSE;13,9833917641157;16,2837166666667;1366
"276";"10";1;"21";16275;17318;FALSE;FALSE;FALSE;FALSE;FALSE;13,9828436506898;17,5262833333333;1366
"277";"10";1;"22";17318;18352;FALSE;FALSE;FALSE;FALSE;FALSE;13,9819795303194;18,5210166666667;1366
"278";"10";1;"23";18352;19721;FALSE;FALSE;FALSE;FALSE;FALSE;13,9812902594861;19,9187333333333;1366
"279";"10";1;"24";19721;20756;FALSE;FALSE;FALSE;FALSE;FALSE;13,980319148375;22,4134833333333;1366
"280";"10";1;"25";20756;22127;FALSE;FALSE;FALSE;FALSE;FALSE;13,9785872618009;23,6306666666667;1366
"281";"10";1;"26";22127;23203;FALSE;FALSE;FALSE;FALSE;FALSE;13,9777387895787;24,5506833333333;1366
"282";"10";1;"27";23203;24230;FALSE;FALSE;FALSE;FALSE;FALSE;13,9771023543935;25,2677166666667;1366
"283";"10";1;"28";24230;25424;FALSE;FALSE;FALSE;FALSE;FALSE;13,9766048543935;26,4520333333333;1366
"284";"10";1;"29";25424;26845;FALSE;FALSE;FALSE;FALSE;FALSE;13,9757817641157;27,6299666666667;1366
"285";"10";1;"30";26845;28128;FALSE;FALSE;FALSE;FALSE;FALSE;13,974963685412;28,6962666666667;1366
"286";"10";1;"31";28128;29439;FALSE;FALSE;FALSE;FALSE;FALSE;13,974224611338;29,8603333333333;1366
"287";"10";1;"32";29439;30814;FALSE;FALSE;FALSE;FALSE;FALSE;13,9734153868009;31,2715;1366
"288";"10";1;"33";30814;32177;FALSE;FALSE;FALSE;FALSE;FALSE;13,9724350395787;32,6317;1366
"289";"10";1;"34";32177;33498;FALSE;FALSE;FALSE;FALSE;FALSE;13,9714897965231;33,9456;1366
"290";"10";1;"35";33498;34750;FALSE;FALSE;FALSE;FALSE;FALSE;13,970578986338;35,2921833333333;1366
"291";"10";1;"36";34750;35854;FALSE;FALSE;FALSE;FALSE;FALSE;13,9696427826343;36,3119666666667;1366
"292";"10";1;"37";35854;36148;FALSE;FALSE;FALSE;FALSE;FALSE;13,968935236338;36,88095;1366
"293";"11";1;"1";0;1164;FALSE;FALSE;FALSE;FALSE;FALSE;13,9971684080266;0,397383333333333;1327
"294";"11";1;"2";1164;2782;FALSE;FALSE;FALSE;FALSE;FALSE;13,99715267886;0,40435;1327
"295";"11";1;"3";2782;4415;FALSE;FALSE;FALSE;TRUE;TRUE;13,9971477830266;0,41695;1327
"296";"11";1;"4";1164;2782;FALSE;FALSE;FALSE;TRUE;FALSE;13,9971391719155;0,423683333333333;1327
"297";"11";1;"5";0;1164;FALSE;FALSE;FALSE;FALSE;FALSE;13,9971344844155;1,07056666666667;1327
"298";"11";1;"6";1164;2782;FALSE;FALSE;FALSE;TRUE;TRUE;13,9966852946007;1,13138333333333;1327
"299";"11";1;"7";0;1164;FALSE;FALSE;FALSE;FALSE;FALSE;13,9951371464525;3,32068333333333;1327
"300";"11";1;"8";0;1164;FALSE;FALSE;FALSE;FALSE;FALSE;13,9951204797859;3,35815;1327
"301";"11";1;"9";1164;2782;FALSE;FALSE;FALSE;TRUE;TRUE;13,9950967645081;3,36476666666667;1327
"302";"11";1;"10";0;1164;FALSE;FALSE;FALSE;FALSE;FALSE;13,9950921580266;3,40266666666667;1327
"303";"11";1;"11";1164;2782;FALSE;FALSE;FALSE;FALSE;FALSE;13,9950661626563;3,42151666666667;1327
"304";"11";1;"12";2782;4415;FALSE;FALSE;FALSE;FALSE;FALSE;13,9950530492303;3,80926666666667;1327
"305";"11";1;"13";4415;6031;FALSE;FALSE;FALSE;TRUE;TRUE;13,9945408733044;4,89956666666667;1327
"306";"11";1;"14";2782;4415;FALSE;FALSE;FALSE;TRUE;FALSE;13,9940261510822;4,90651666666667;1327
"307";"11";1;"15";1164;2782;FALSE;FALSE;FALSE;TRUE;FALSE;13,9940214635822;4,91316666666667;1327
"308";"11";1;"16";0;1164;FALSE;FALSE;FALSE;TRUE;TRUE;13,9940168108044;4,92698333333333;1327
"309";"11";1;"17";1164;2782;FALSE;FALSE;FALSE;TRUE;FALSE;13,9940076557118;4,93675;1327
"310";"11";1;"18";2782;4415;FALSE;FALSE;FALSE;TRUE;FALSE;13,9940006649711;4,94438333333333;1327
"311";"11";1;"19";4415;6031;FALSE;FALSE;FALSE;FALSE;FALSE;13,9939953524711;4,9799;1327
"312";"11";1;"20";6031;7477;FALSE;FALSE;FALSE;FALSE;FALSE;13,9939708270081;5,86283333333333;1327
"313";"11";1;"21";7477;9010;FALSE;FALSE;FALSE;FALSE;FALSE;13,9933577135822;6,69678333333333;1327
"314";"11";1;"22";9010;10622;FALSE;FALSE;FALSE;FALSE;FALSE;13,9927785932118;7,70293333333333;1327
"315";"11";1;"23";10622;12290;FALSE;FALSE;FALSE;FALSE;FALSE;13,99207986636;8,66736666666667;1327
"316";"11";1;"24";12290;13766;FALSE;FALSE;FALSE;FALSE;FALSE;13,9914099821007;9,39991666666667;1327
"317";"11";1;"25";13766;15463;FALSE;FALSE;FALSE;FALSE;FALSE;13,9909007922859;9,95726666666667;1327
"318";"11";1;"26";15463;17124;FALSE;FALSE;FALSE;FALSE;FALSE;13,9905138478414;10,6618666666667;1327
"319";"11";1;"27";17124;18804;FALSE;FALSE;FALSE;FALSE;FALSE;13,9900245885822;11,6285;1327
"320";"11";1;"28";18804;20224;FALSE;FALSE;FALSE;FALSE;FALSE;13,9893535006192;12,6687666666667;1327
"321";"11";1;"29";20224;21899;FALSE;FALSE;FALSE;FALSE;FALSE;13,98863111636;14,1047833333333;1327
"322";"11";1;"30";21899;23546;FALSE;FALSE;FALSE;FALSE;FALSE;13,9876337552488;15,2980333333333;1327
"323";"11";1;"31";23546;25071;FALSE;FALSE;FALSE;FALSE;FALSE;13,9868051325637;15,9011333333333;1327
"324";"11";1;"32";25071;26652;FALSE;FALSE;FALSE;FALSE;FALSE;13,9863867182118;17,29685;1327
"325";"11";1;"33";26652;28263;FALSE;FALSE;FALSE;FALSE;FALSE;13,9854173200637;17,8281;1327
"326";"11";1;"34";28263;29813;FALSE;FALSE;FALSE;FALSE;FALSE;13,9850483733044;18,6012833333333;1327
"327";"11";1;"35";29813;31435;FALSE;FALSE;FALSE;FALSE;FALSE;13,9845113594155;19,6155666666667;1327
"328";"11";1;"36";31435;32971;FALSE;FALSE;FALSE;FALSE;FALSE;13,983807215897;20,4489666666667;1327
"329";"11";1;"37";32971;34520;FALSE;FALSE;FALSE;FALSE;FALSE;13,9832283385822;21,69975;1327
"330";"11";1;"38";34520;36081;FALSE;FALSE;FALSE;FALSE;FALSE;13,9823594844155;22,6479166666667;1327
"331";"11";1;"39";36081;37656;FALSE;FALSE;FALSE;FALSE;FALSE;13,9817011742303;23,6765833333333;1327
"332";"11";1;"40";37656;39086;FALSE;FALSE;FALSE;FALSE;FALSE;13,980986127934;25,1807666666667;1327
"333";"11";1;"41";39086;40678;FALSE;FALSE;FALSE;FALSE;FALSE;13,9799413709896;25,45115;1327
"334";"11";1;"42";40678;42347;FALSE;FALSE;FALSE;FALSE;FALSE;13,9795949821007;26,5569166666667;1327
"335";"11";1;"43";42347;43939;FALSE;FALSE;FALSE;FALSE;FALSE;13,9789858964525;28,0069666666667;1327
"336";"11";1;"44";43939;45577;FALSE;FALSE;FALSE;FALSE;FALSE;13,9779772506192;28,6499666666667;1327
"337";"11";1;"45";45577;47073;FALSE;FALSE;FALSE;FALSE;FALSE;13,9775319265451;29,18605;1327
"338";"11";1;"46";47073;48624;FALSE;FALSE;FALSE;FALSE;FALSE;13,9771609080266;29,9912;1327
"339";"11";1;"47";48624;49436;FALSE;FALSE;FALSE;FALSE;FALSE;13,9766016834896;30,59655;1327
"340";"12";3;"22";0;1331;FALSE;FALSE;TRUE;FALSE;FALSE;13,8667221142477;0,0409666666666667;1496
"341";"12";3;"23";1331;2986;FALSE;FALSE;FALSE;TRUE;TRUE;13,8666961767477;0,0486666666666667;1496
"342";"12";3;"24";0;1331;FALSE;FALSE;FALSE;FALSE;FALSE;13,8666911651736;0,301366666666667;1496
"343";"12";3;"25";1331;2986;FALSE;FALSE;FALSE;FALSE;FALSE;13,8665137693403;0,319116666666667;1496
"344";"12";3;"26";2986;4470;FALSE;FALSE;FALSE;TRUE;TRUE;13,8665017207292;0,3283;1496
"345";"12";3;"27";4470;6149;FALSE;FALSE;FALSE;TRUE;FALSE;13,8664956790625;0,336783333333333;1496
"346";"12";3;"28";6149;7679;FALSE;FALSE;FALSE;TRUE;FALSE;13,8664896142477;0,345533333333333;1496
"347";"12";3;"29";7679;9008;FALSE;FALSE;FALSE;TRUE;FALSE;13,8664849383218;0,352333333333333;1496
"348";"12";3;"30";9008;10368;FALSE;FALSE;FALSE;TRUE;FALSE;13,8664793248958;0,360366666666667;1496
"349";"12";3;"31";10368;12028;FALSE;FALSE;FALSE;TRUE;FALSE;13,8664736420255;0,368566666666667;1496
"350";"12";3;"32";12028;13789;FALSE;FALSE;FALSE;TRUE;FALSE;13,8664677045255;0,377166666666667;1496
"351";"12";3;"33";13789;15411;FALSE;FALSE;FALSE;TRUE;TRUE;13,8664623110069;0,384933333333333;1496
"352";"12";3;"34";12028;13789;FALSE;FALSE;FALSE;TRUE;FALSE;13,8664564429514;0,3933;1496
"353";"12";3;"35";10368;12028;FALSE;FALSE;FALSE;TRUE;FALSE;13,8664508179514;0,401433333333333;1496
"354";"12";3;"36";9008;10368;FALSE;FALSE;FALSE;TRUE;FALSE;13,8664453665625;0,40925;1496
"355";"12";3;"37";7679;9008;FALSE;FALSE;FALSE;TRUE;FALSE;13,8664397994329;0,41725;1496
"356";"12";3;"38";6149;7679;FALSE;FALSE;FALSE;TRUE;FALSE;13,8664338272106;0,425833333333333;1496
"357";"12";3;"39";4470;6149;FALSE;FALSE;FALSE;TRUE;FALSE;13,8664283989699;0,433616666666667;1496
"358";"12";3;"40";2986;4470;FALSE;FALSE;FALSE;TRUE;FALSE;13,8664234915625;0,440716666666667;1496
"359";"12";3;"41";1331;2986;FALSE;FALSE;FALSE;TRUE;FALSE;13,8664177971181;0,4489;1496
"360";"12";3;"42";0;1331;FALSE;FALSE;FALSE;FALSE;FALSE;13,8664125077662;0,690866666666667;1496
"361";"12";3;"43";1331;2986;FALSE;FALSE;FALSE;TRUE;TRUE;13,8662439660995;0,699416666666667;1496
"362";"12";3;"44";0;1331;FALSE;FALSE;FALSE;FALSE;FALSE;13,8662384336921;1,04586666666667;1496
"363";"12";5;"47";0;1331;FALSE;FALSE;TRUE;FALSE;FALSE;13,2352759221181;0,0588333333333333;1496
"364";"12";5;"48";1331;2986;FALSE;FALSE;FALSE;TRUE;TRUE;13,235238572581;0,0679;1496
"365";"12";5;"49";0;1331;FALSE;FALSE;FALSE;FALSE;FALSE;13,2352335031366;0,246683333333333;1496
"366";"12";5;"50";1331;2986;FALSE;FALSE;FALSE;TRUE;TRUE;13,2344188503588;1,2677;1496
"367";"12";5;"51";0;1331;FALSE;FALSE;FALSE;FALSE;FALSE;13,2343998920255;1,3055;1496
"368";"12";5;"52";1331;2986;FALSE;FALSE;FALSE;FALSE;FALSE;13,2319833526736;6,73611666666667;1496
"369";"12";5;"53";2986;4470;FALSE;FALSE;FALSE;FALSE;FALSE;13,2293921836921;9,7049;1496
"370";"12";5;"54";4470;6149;FALSE;FALSE;FALSE;FALSE;FALSE;13,2275295679514;11,6699333333333;1496
"371";"12";5;"55";6149;7679;FALSE;FALSE;FALSE;FALSE;FALSE;13,2248324035995;15,26075;1496
"372";"12";5;"56";7679;9008;FALSE;FALSE;FALSE;TRUE;TRUE;13,2232248804514;17,3732666666667;1496
"373";"12";5;"57";6149;7679;FALSE;FALSE;FALSE;TRUE;FALSE;13,2232158063773;17,3805;1496
"374";"12";5;"58";4470;6149;FALSE;FALSE;FALSE;TRUE;FALSE;13,2232102160995;17,38835;1496
"375";"12";5;"59";2986;4470;FALSE;FALSE;FALSE;TRUE;TRUE;13,223204822581;17,3962;1496
"376";"12";5;"60";4470;6149;FALSE;FALSE;FALSE;TRUE;FALSE;13,2231987461921;17,40485;1496
"377";"12";5;"61";6149;7679;FALSE;FALSE;FALSE;FALSE;FALSE;13,2231937693403;17,90655;1496
"378";"12";5;"62";7679;9008;FALSE;FALSE;FALSE;FALSE;FALSE;13,2225273920255;20,6743333333333;1496
"379";"12";5;"63";9008;10368;FALSE;FALSE;FALSE;FALSE;FALSE;13,2209225772106;22,6082;1496
"380";"12";5;"64";10368;12028;FALSE;FALSE;FALSE;FALSE;FALSE;13,2195794059144;22,6168;1496
"381";"12";5;"65";12028;13789;FALSE;FALSE;FALSE;TRUE;TRUE;13,2195732716551;22,6318;1496
"382";"12";5;"66";10368;12028;FALSE;FALSE;FALSE;TRUE;FALSE;13,2195637346181;22,6393;1496
"383";"12";5;"67";9008;10368;FALSE;FALSE;FALSE;FALSE;FALSE;13,2195585957292;22,6582333333333;1496
"384";"12";5;"68";10368;12028;FALSE;FALSE;FALSE;FALSE;FALSE;13,2195445679514;24,2232666666667;1496
"385";"12";5;"69";12028;13789;FALSE;FALSE;FALSE;FALSE;FALSE;13,2175762693403;28,0016333333333;1496
"386";"12";5;"70";13789;15411;FALSE;FALSE;FALSE;FALSE;FALSE;13,2158336073032;30,9028833333333;1496
"387";"12";5;"71";15411;17128;FALSE;FALSE;FALSE;FALSE;FALSE;13,2136442091551;31,1635833333333;1496
"388";"12";5;"72";17128;18625;FALSE;FALSE;FALSE;TRUE;TRUE;13,2136383179514;31,1789666666667;1496
"389";"12";5;"73";15411;17128;FALSE;FALSE;FALSE;FALSE;FALSE;13,2136275309144;33,6305166666667;1496
"390";"12";5;"74";17128;18625;FALSE;FALSE;FALSE;FALSE;FALSE;13,2119247762847;36,1262166666667;1496
"391";"12";5;"75";18625;20169;FALSE;FALSE;FALSE;FALSE;FALSE;13,2099944174884;38,79435;1496
"392";"12";5;"76";20169;21353;FALSE;FALSE;FALSE;FALSE;FALSE;13,2083384452662;38,8038166666667;1496
"393";"12";5;"77";21353;22703;FALSE;FALSE;FALSE;TRUE;TRUE;13,2083331790625;38,81145;1496
"394";"12";5;"78";20169;21353;FALSE;FALSE;FALSE;TRUE;FALSE;13,2083273457292;38,8240666666667;1496
"395";"12";5;"79";18625;20169;FALSE;FALSE;FALSE;TRUE;FALSE;13,2083193364699;38,8314;1496
"396";"12";5;"80";17128;18625;FALSE;FALSE;FALSE;TRUE;TRUE;13,2083137809144;38,8435166666667;1496
"397";"12";5;"81";18625;20169;FALSE;FALSE;FALSE;TRUE;FALSE;13,2083058295255;38,8507833333333;1496
"398";"12";5;"82";20169;21353;FALSE;FALSE;FALSE;TRUE;TRUE;13,2082997762847;38,8640666666667;1496
"399";"12";5;"83";18625;20169;FALSE;FALSE;FALSE;FALSE;FALSE;13,2082915934144;38,9020833333333;1496
"400";"12";5;"84";20169;21353;FALSE;FALSE;FALSE;FALSE;FALSE;13,208264660544;40,70975;1496
"401";"12";5;"85";21353;22703;FALSE;FALSE;FALSE;FALSE;FALSE;13,2061506211921;42,74155;1496
"402";"12";5;"86";22703;24017;FALSE;FALSE;FALSE;FALSE;FALSE;13,2046500424884;45,6654333333333;1496
"403";"12";5;"87";24017;25675;FALSE;FALSE;FALSE;FALSE;FALSE;13,2035674267477;47,8459166666667;1496
"404";"12";5;"88";25675;27264;FALSE;FALSE;FALSE;FALSE;FALSE;13,2020533295255;50,3339333333333;1496
"405";"12";5;"89";27264;28865;FALSE;FALSE;FALSE;FALSE;FALSE;13,2003251929514;52,7349666666667;1496
"406";"12";5;"90";28865;30662;FALSE;FALSE;FALSE;FALSE;FALSE;13,1986575656366;55,0134833333333;1496
"407";"12";5;"91";30662;32005;FALSE;FALSE;FALSE;FALSE;FALSE;13,1970758063773;55,1704666666667;1496
"408";"12";5;"92";32005;33603;FALSE;FALSE;FALSE;TRUE;TRUE;13,196966385081;55,1896;1496
"409";"12";5;"93";30662;32005;FALSE;FALSE;FALSE;FALSE;FALSE;13,1969540239699;56,6833;1496
"410";"12";5;"94";32005;33603;FALSE;FALSE;FALSE;FALSE;FALSE;13,1959154244329;58,76255;1496
"411";"12";5;"95";33603;35125;FALSE;FALSE;FALSE;FALSE;FALSE;13,1944722647106;60,5783166666667;1496
"412";"12";5;"96";35125;36579;FALSE;FALSE;FALSE;FALSE;FALSE;13,1932106211921;60,9303666666667;1496
"413";"12";5;"97";36579;38039;FALSE;FALSE;FALSE;FALSE;FALSE;13,1915584221181;62,9673166666667;1496
"414";"12";5;"98";38039;39359;FALSE;FALSE;FALSE;TRUE;TRUE;13,1915516512847;62,9882166666667;1496
"415";"12";5;"99";36579;38039;FALSE;FALSE;FALSE;TRUE;FALSE;13,1915385494329;62,9957666666667;1496
"416";"12";5;"100";35125;36579;FALSE;FALSE;FALSE;FALSE;FALSE;13,1915329591551;63,0175166666667;1496
"417";"12";5;"101";36579;38039;FALSE;FALSE;FALSE;FALSE;FALSE;13,1915177739699;64,9889333333333;1496
"418";"12";5;"102";38039;39359;FALSE;FALSE;FALSE;FALSE;FALSE;13,1901480401736;66,72055;1496
"419";"12";5;"103";39359;40590;FALSE;FALSE;FALSE;FALSE;FALSE;13,1889460610069;68,6544833333333;1496
"420";"12";5;"104";40590;41914;FALSE;FALSE;FALSE;TRUE;TRUE;13,1873853202662;68,9765833333333;1496
"421";"12";5;"105";41914;43406;FALSE;FALSE;FALSE;TRUE;FALSE;13,1873796489699;68,9846;1496
"422";"12";5;"106";43406;44942;FALSE;FALSE;FALSE;TRUE;TRUE;13,1873736651736;68,99805;1496
"423";"12";5;"107";41914;43406;FALSE;FALSE;FALSE;TRUE;FALSE;13,1873647762847;69,0061166666667;1496
"424";"12";5;"108";40590;41914;FALSE;FALSE;FALSE;TRUE;FALSE;13,1873594985069;69,0135166666667;1496
"425";"12";5;"109";39359;40590;FALSE;FALSE;FALSE;TRUE;FALSE;13,1873539082292;69,0216666666667;1496
"426";"12";5;"110";38039;39359;FALSE;FALSE;FALSE;TRUE;TRUE;13,1873483989699;69,03305;1496
"427";"12";5;"111";39359;40590;FALSE;FALSE;FALSE;TRUE;FALSE;13,1873407832292;69,0405666666667;1496
"428";"12";5;"112";40590;41914;FALSE;FALSE;FALSE;TRUE;TRUE;13,1873354012847;69,0817666666667;1496
"429";"12";5;"113";39359;40590;FALSE;FALSE;FALSE;TRUE;FALSE;13,1873065702662;69,1082333333333;1496
"430";"12";5;"114";40590;41914;FALSE;FALSE;FALSE;FALSE;FALSE;13,1872878781366;71,6414;1496
"431";"12";5;"115";41914;43406;FALSE;FALSE;FALSE;FALSE;FALSE;13,1847421258218;74,7871333333333;1496
"432";"12";5;"116";43406;44942;FALSE;FALSE;FALSE;FALSE;FALSE;13,1833440239699;76,8798166666667;1496
"433";"12";5;"117";44942;46409;FALSE;FALSE;FALSE;FALSE;FALSE;13,1818905633218;78,6819333333333;1496
"434";"12";5;"118";46409;47377;FALSE;FALSE;FALSE;TRUE;TRUE;13,1806391860069;78,7310166666667;1496
"435";"12";5;"119";44942;46409;FALSE;FALSE;FALSE;TRUE;FALSE;13,1806055864699;78,7579666666667;1496
"436";"12";5;"120";46409;47377;FALSE;FALSE;FALSE;TRUE;TRUE;13,1805865239699;81,0315333333333;1496
"437";"12";5;"121";44942;46409;FALSE;FALSE;FALSE;FALSE;FALSE;13,1790067438773;81,0419;1496
"438";"12";5;"122";46409;47377;FALSE;FALSE;FALSE;TRUE;TRUE;13,1789998804514;81,0643;1496
"439";"12";5;"123";44942;46409;FALSE;FALSE;FALSE;FALSE;FALSE;13,1789838735069;81,0749;1496
"440";"12";5;"124";46409;47377;FALSE;FALSE;FALSE;TRUE;TRUE;13,1789763503588;81,0901333333333;1496
"441";"12";5;"125";44942;46409;FALSE;FALSE;FALSE;TRUE;FALSE;13,1789676582292;81,0979;1496
"442";"12";5;"126";46409;47377;FALSE;FALSE;FALSE;TRUE;TRUE;13,1789621373958;81,1317666666667;1496
"443";"12";5;"127";44942;46409;FALSE;FALSE;FALSE;FALSE;FALSE;13,1789371258218;81,1419333333333;1496
"444";"12";5;"128";46409;47377;FALSE;FALSE;FALSE;TRUE;TRUE;13,1789314776736;81,1757333333333;1496
"445";"12";5;"129";44942;46409;FALSE;FALSE;FALSE;TRUE;FALSE;13,1787687693403;81,4019166666667;1496
"446";"12";5;"130";43406;44942;FALSE;FALSE;FALSE;TRUE;FALSE;13,1787509336921;81,4099333333333;1496
"447";"12";5;"131";41914;43406;FALSE;FALSE;FALSE;TRUE;FALSE;13,1787457253588;81,4173666666667;1496
"448";"12";5;"132";40590;41914;FALSE;FALSE;FALSE;TRUE;FALSE;13,1787402160995;81,4253166666667;1496
"449";"12";5;"133";39359;40590;FALSE;FALSE;FALSE;TRUE;FALSE;13,1787349151736;81,4329666666667;1496
"450";"12";5;"134";38039;39359;FALSE;FALSE;FALSE;TRUE;FALSE;13,1787289082292;81,4415666666667;1496
"451";"12";5;"135";36579;38039;FALSE;FALSE;FALSE;TRUE;FALSE;13,1787228202662;81,4503166666667;1496
"452";"12";5;"136";35125;36579;FALSE;FALSE;FALSE;TRUE;FALSE;13,1787172647106;81,4586333333333;1496
"453";"12";5;"137";33603;35125;FALSE;FALSE;FALSE;TRUE;FALSE;13,1787117901736;81,4662166666667;1496
"454";"12";5;"138";32005;33603;FALSE;FALSE;FALSE;TRUE;FALSE;13,1787055170255;81,4896833333333;1496
"455";"12";5;"139";30662;32005;FALSE;FALSE;FALSE;TRUE;FALSE;13,1786901813773;81,4973833333333;1496
"456";"12";5;"140";28865;30662;FALSE;FALSE;FALSE;TRUE;FALSE;13,1786841744329;81,5059;1496
"457";"12";5;"141";27264;28865;FALSE;FALSE;FALSE;TRUE;FALSE;13,1786790702662;81,5132666666667;1496
"458";"12";5;"142";25675;27264;FALSE;FALSE;FALSE;TRUE;FALSE;13,1786737346181;81,5209333333333;1496
"459";"12";5;"143";24017;25675;FALSE;FALSE;FALSE;TRUE;FALSE;13,1786688272106;81,5280666666667;1496
"460";"12";5;"144";22703;24017;FALSE;FALSE;FALSE;TRUE;FALSE;13,1786631327662;81,5362666666667;1496
"461";"12";5;"145";21353;22703;FALSE;FALSE;FALSE;TRUE;FALSE;13,1786581211921;81,54345;1496
"462";"12";5;"146";20169;21353;FALSE;FALSE;FALSE;TRUE;FALSE;13,1786525656366;81,5514333333333;1496
"463";"12";5;"147";18625;20169;FALSE;FALSE;FALSE;TRUE;FALSE;13,1786472415625;81,55915;1496
